L_ENTRY_2_TYP,エントリ区分２（実行記録用）/Entry type 2(for EXEC log),4,"",0,0
L_OUTSIDE_TYP,内外作区分（実行記録用）/I/E manuf type (for EXEC log),1,"",1,2
L_OUTSIDE_TYP,内外作区分（実行記録用）/I/E manuf type (for EXEC log),2,"",1,2
L_OUTSIDE_TYP,内外作区分（実行記録用）/I/E manuf type (for EXEC log),9,"",1,2
LIST_ISS_FLG,リスト出力済フラグ/List OP.ed finishing flag,0,"",1,2
LIST_ISS_FLG,リスト出力済フラグ/List OP.ed finishing flag,1,"",1,2
LOAD_ASSIGN_TYP,負荷割付区分/Load deduction type,1,"",1,2
LOAD_ASSIGN_TYP,負荷割付区分/Load deduction type,2,"",1,2
LOAD_ASSIGN_TYP,負荷割付区分/Load deduction type,3,"",1,2
LOAD_CALC_TYP,負荷計算区分/Load calc type,0,"",1,2
LOAD_CALC_TYP,負荷計算区分/Load calc type,1,"",1,2
LOAD_CALC_TYP,負荷計算区分/Load calc type,9,"",1,2
LOAD_ODR_STS_TYP,負荷オーダ状態区分/Load order state type,0,"",1,2
LOAD_ODR_STS_TYP,負荷オーダ状態区分/Load order state type,1,"",1,2
LOAD_ODR_STS_TYP,負荷オーダ状態区分/Load order state type,2,"",1,2
LOAD_ODR_STS_TYP,負荷オーダ状態区分/Load order state type,9,"",1,2
LOCALE,多言語未設定/Multi-language no setting,0,"",1,1
LOCALE,日本語/Japanese,1,"",1,1
LOCALE,英語/English,2,"",1,1
LOCALE,中国語/Chinese,3,"",1,1
LOG_MODE_TYP,LOGモード/LOG mode,0,"",1,2
LOG_MODE_TYP,LOGモード/LOG mode,1,"",1,2
LOG_MODE_TYP,LOGモード/LOG mode,2,"",1,2
LOG_MODE_TYP,LOGモード/LOG mode,3,"",1,2
LOT_SIZING_TYP,ロットまとめ区分/Lot summary type,1,"",1,2
LOT_SIZING_TYP,ロットまとめ区分/Lot summary type,2,"",1,2
LOT_SIZING_TYP,ロットまとめ区分/Lot summary type,3,"",1,2
LOT_SIZING_TYP,ロットまとめ区分/Lot summary type,4,"",1,2
LOT_SIZING_TYP,ロットまとめ区分/Lot summary type,5,"",1,2
LOT_SIZING_TYP,ロットまとめ区分/Lot summary type,6,"",1,2
LOWER_ITEM_FLG,末端品フラグ/End item flag,0,"",1,2
LOWER_ITEM_FLG,末端品フラグ/End item flag,1,"",1,2
M_CS_PROC_PRIORITY_TYP,工程マスタ優先区分/Proc Master Priority type,1,"",1,2
M_CS_PROC_PRIORITY_TYP,工程マスタ優先区分/Proc Master Priority type,2,"",1,2
M_CS_PUCH_PRIORITY_TYP,購入品マスタ優先区分/PA master priority indicator,1,"",1,2
M_CS_PUCH_PRIORITY_TYP,購入品マスタ優先区分/PA master priority indicator,2,"",1,2
M_PROC_COST_PRIORITY_TYP,加工費マスタ優先区分/Proc cost Mast Prior indicator,1,"",1,2
M_PROC_COST_PRIORITY_TYP,加工費マスタ優先区分/Proc cost Mast Prior indicator,2,"",1,2
MANAGEMENT_TYP,管理区分/Mgt type,1,"",1,2
MANAGEMENT_TYP,管理区分/Mgt type,2,"",1,2
MNT_DATA_TYP,保持情報区分/Hold info type,1,"",0,2
MNT_DATA_TYP,保持情報区分/Hold info type,2,"",0,2
MNT_DATA_TYP,保持情報区分/Hold info type,3,"",0,2
MNT_DATA_TYP,保持情報区分/Hold info type,4,"",0,2
MNT_DATA_TYP,保持情報区分/Hold info type,5,"",0,2
MNT_DATA_TYP,保持情報区分/Hold info type,6,"",0,2
MNT_DATA_TYP,保持情報区分/Hold info type,7,"",0,2
MNT_DATA_TYP,保持情報区分/Hold info type,8,"",0,2
MNT_DATA_TYP,保持情報区分/Hold info type,9,"",0,2
MNT_DATA_TYP,保持情報区分/Hold info type,10,"",0,2
MNT_DATA_TYP,保持情報区分/Hold info type,11,"",0,2
MNT_DATA_TYP,保持情報区分/Hold info type,12,"",0,2
MNT_DATA_TYP,保持情報区分/Hold info type,13,"",0,2
MNT_DATA_TYP,保持情報区分/Hold info type,14,"",0,2
MNT_DATA_TYP,保持情報区分/Hold info type,15,"",0,2
MPS_FLG,ＭＰＳ品目フラグ/MPS item flag,0,"",1,2
MPS_FLG,ＭＰＳ品目フラグ/MPS item flag,1,"",1,2
MRP_EXP_TYP,所要量展開区分/Material requirements expansion type,0,"",1,2
MRP_EXP_TYP,所要量展開区分/Material requirements expansion type,1,"",1,2
MRP_FLG,所要量計算対象フラグ/Flag for MRP,0,"",1,2
MRP_FLG,所要量計算対象フラグ/Flag for MRP,1,"",1,2
MRP_ODR_TYP,品目手配区分/Item arrangement type,1,"",1,2
MRP_ODR_TYP,品目手配区分/Item arrangement type,2,"",1,2
MRP_ODR_TYP,品目手配区分/Item arrangement type,4,"",1,2
MRP_ODR_TYP,品目手配区分/Item arrangement type,5,"",1,2
MRP_ODR_TYP,品目手配区分/Item arrangement type,6,"",1,2
MRP_ODR_TYP,品目手配区分/Item arrangement type,7,"",1,2
MRP_ODR_TYP,品目手配区分/Item arrangement type,8,"",1,2
NON_PLANNED_CAUSE_CD,計画外理由コード/Reason code for unplanned,1,"",0,0
NON_PLANNED_CAUSE_CD,計画外理由コード/Reason code for unplanned,2,"",0,0
NON_PLANNED_CAUSE_CD,計画外理由コード/Reason code for unplanned,3,"",0,0
MRP_TYP,所要量処理区分/Material requirements process type,1,"",1,2
MRP_TYP,所要量処理区分/Material requirements process type,2,"",1,2
MRP_TYP,所要量処理区分/Material requirements process type,3,"",1,2
MRP_TYP,所要量処理区分/Material requirements process type,9,"",1,2
NON_NO_ITEM_FLG,備品発注フラグ/Supply Order flag,0,"",1,2
NON_NO_ITEM_FLG,備品発注フラグ/Supply Order flag,1,"",1,2
NON_NO_ITEM_TYP,備品発注製品区分/Supply Ord prod type,0,"",0,1
NON_NO_ITEM_TYP,備品発注製品区分/Supply Ord prod type,1,"",0,1
NON_NO_ITEM_TYP,備品発注製品区分/Supply Ord prod type,2,"",0,0
NON_NO_ITEM_TYP,備品発注製品区分/Supply Ord prod type,3,"",0,0
NON_NO_ITEM_TYP,備品発注製品区分/Supply Ord prod type,4,"",0,0
NON_NO_ITEM_TYP,備品発注製品区分/Supply Ord prod type,5,"",0,0
NUMBERING_TYP,月間・年間・単純採番区分/Month-long/year-long/simple numbering Div.,1,"",1,2
NUMBERING_TYP,月間・年間・単純採番区分/Month-long/year-long/simple numbering Div.,2,"",1,2
NUMBERING_TYP,月間・年間・単純採番区分/Month-long/year-long/simple numbering Div.,3,"",1,2
OD_ALARM_FLG,所要量アラームリスト+B413発行済みフラグ/Material requirements alarm list + B413 issued flag,0,"",1,2
OD_ALARM_FLG,所要量アラームリスト+B413発行済みフラグ/Material requirements alarm list + B413 issued flag,1,"",1,2
OD_CALC_FLG,所要量計算中フラグ/Flag in MRP,0,"",1,2
OD_CALC_FLG,所要量計算中フラグ/Flag in MRP,1,"",1,2
OD_GNR_TYP,所要量発生処理区分/Material requirements generation Proc type,1,"",1,2
OD_GNR_TYP,所要量発生処理区分/Material requirements generation Proc type,2,"",1,2
OD_GNR_TYP,所要量発生処理区分/Material requirements generation Proc type,3,"",1,2
OD_GNR_TYP,所要量発生処理区分/Material requirements generation Proc type,4,"",1,2
OD_GNR_TYP,所要量発生処理区分/Material requirements generation Proc type,5,"",1,2
OD_GNR_TYP,所要量発生処理区分/Material requirements generation Proc type,6,"",1,2
OD_GNR_TYP,所要量発生処理区分/Material requirements generation Proc type,7,"",1,2
OD_GNR_TYP,所要量発生処理区分/Material requirements generation Proc type,9,"",1,2
OD_MNT_FLG,所要量メンテナンス中フラグ/Flag in MRP maintenance,0,"",1,2
OD_MNT_FLG,所要量メンテナンス中フラグ/Flag in MRP maintenance,1,"",1,2
OD_TYP,オーダデマンド区分/Order demand type,1,"",1,2
OD_TYP,オーダデマンド区分/Order demand type,2,"",1,2
OD_TYP,オーダデマンド区分/Order demand type,3,"",1,2
OD_TYP,オーダデマンド区分/Order demand type,4,"",1,2
ODR_CANCEL_CAUSE_CD,取消理由コード/CAN reason code,1,"",0,0
ODR_CANCEL_CAUSE_CD,取消理由コード/CAN reason code,2,"",0,0
ODR_CANCEL_CAUSE_CD,取消理由コード/CAN reason code,3,"",0,0
ODR_CANCEL_SLIP_ISS_FLG,注文取消伝票発行フラグ/Order CAN slip issue flag,0,"",1,2
ODR_CANCEL_SLIP_ISS_FLG,注文取消伝票発行フラグ/Order CAN slip issue flag,1,"",1,2
ODR_CANCEL_SLIP_ISS_FLG,注文取消伝票発行フラグ/Order CAN slip issue flag,2,"",1,2
ODR_CHG_FLG,受注変動許可フラグ/Order floating permit flag,0,"",0,1
ODR_CHG_FLG,受注変動許可フラグ/Order floating permit flag,1,"",0,0
ODR_DEPO_TYP,預託区分/Deposition type,10,"",1,2
ODR_DEPO_TYP,預託区分/Deposition type,20,"",1,2
ODR_DMD_TYP,外部デマンド/External demand,1,"",1,2
ODR_DMD_TYP,外部デマンド/External demand,2,"",1,2
ODR_DMD_TYP,外部デマンド/External demand,3,"",1,2
ODR_EDI_FLG,ＥＤＩ発注フラグ/EDI Ord flag,0,"",1,2
ODR_EDI_FLG,ＥＤＩ発注フラグ/EDI Ord flag,1,"",1,2
ODR_FAX_FLG,ＦＡＸ発注フラグ/FAX Ord flag,0,"",1,1
ODR_FAX_FLG,ＦＡＸ発注フラグ/FAX Ord flag,1,"",1,1
ODR_FORM_FLG,注文書発注フラグ/Order sheet Ord flag,0,"",1,2
ODR_FORM_FLG,注文書発注フラグ/Order sheet Ord flag,1,"",1,2
ODR_MAIL_FLG,メール発注フラグ/Mail Ord flag,0,"",1,1
ODR_MAIL_FLG,メール発注フラグ/Mail Ord flag,1,"",1,1
ODR_MODIFY_TYP_1,変更注文区分1/CHG order type1,1,"",1,2
ODR_MODIFY_TYP_1,変更注文区分1/CHG order type1,2,"",1,2
ODR_MODIFY_TYP_1,変更注文区分1/CHG order type1,3,"",1,2
ODR_MODIFY_TYP_1,変更注文区分1/CHG order type1,9,"",1,2
ODR_MODIFY_TYP_2,変更注文区分2/CHG order type2,1,"",1,2
ODR_MODIFY_TYP_2,変更注文区分2/CHG order type2,2,"",1,2
ODR_MODIFY_TYP_2,変更注文区分2/CHG order type2,3,"",1,2
ODR_MODIFY_TYP_2,変更注文区分2/CHG order type2,9,"",1,2
ODR_MODIFY_TYP_3,変更注文区分3/CHG order type3,1,"",1,2
ODR_MODIFY_TYP_3,変更注文区分3/CHG order type3,2,"",1,2
ODR_MODIFY_TYP_3,変更注文区分3/CHG order type3,3,"",1,2
ODR_MODIFY_TYP_3,変更注文区分3/CHG order type3,9,"",1,2
ODR_ODR_TYP,注文区分/Order type,1,"",0,1
ODR_ODR_TYP,注文区分/Order type,2,"",0,1
ODR_ODR_TYP,注文区分/Order type,3,"",0,1
ODR_RELEASE_FLG,オーダ発効済フラグ/Order effect flag,0,"",1,2
ODR_RELEASE_FLG,オーダ発効済フラグ/Order effect flag,1,"",1,2
ODR_SPCL_PRICE,値引区分/Discount flag,0,"",0,1
ODR_SPCL_PRICE,値引区分/Discount flag,1,"",0,0
ODR_STS_TYP,オーダ状態区分/Order state type,0,"",1,2
ODR_STS_TYP,オーダ状態区分/Order state type,1,"",1,2
ODR_STS_TYP,オーダ状態区分/Order state type,2,"",1,2
ODR_STS_TYP,オーダ状態区分/Order state type,9,"",1,2
ODR_UNIT,単位/unit,3,"",0,0
ODR_UNIT,単位/unit,4,"",0,0
ODR_UNIT,単位/unit,5,"",0,0
OFFSET_PROC_TYP,相殺処理区分/Offset Proc type,0,"",1,2
OFFSET_PROC_TYP,相殺処理区分/Offset Proc type,1,"",1,2
OFFSET_PROC_TYP,相殺処理区分/Offset Proc type,2,"",1,2
ONEROUS_CONS_FLG,有償支給品フラグ/Chargeable supplies flag,0,"",1,2
ONEROUS_CONS_FLG,有償支給品フラグ/Chargeable supplies flag,1,"",1,2
ONEROUS_FLG,有償フラグ/Chargeable flag,0,"",1,2
ONEROUS_FLG,有償フラグ/Chargeable flag,1,"",1,2
OPR_CRCT_TYP,作業訂正区分/Work correction type,1,"",1,2
OPR_CRCT_TYP,作業訂正区分/Work correction type,2,"",1,2
OPR_INST_CD_GNR_TYP,作業指示番号発生区分/WI No. generating type,1,"",1,2
OPR_INST_CD_GNR_TYP,作業指示番号発生区分/WI No. generating type,2,"",1,2
OPR_INST_SLIP_ISS_FLG,作業指示伝票発行済みフラグ/Flag issued of WI slip,0,"",1,2
OPR_INST_SLIP_ISS_FLG,作業指示伝票発行済みフラグ/Flag issued of WI slip,1,"",1,2
OPR_INST_STATUS,ステータス/Status,1,"",1,2
OPR_INST_STATUS,ステータス/Status,2,"",1,2
OPR_INST_STATUS,ステータス/Status,3,"",1,2
OPR_INST_STATUS,ステータス/Status,4,"",1,2
OPR_INST_STATUS,ステータス/Status,5,"",1,2
OPR_INST_STATUS,ステータス/Status,6,"",1,2
OPR_RSLT_TYP,作業実績区分/Work actual type,1,"",1,2
OPR_RSLT_TYP,作業実績区分/Work actual type,2,"",1,2
OPR_TIME_UNIT_TYP,作業時間単位区分/Working Hrs unit type,1,"",0,1
OPR_TIME_UNIT_TYP,作業時間単位区分/Working Hrs unit type,2,"",0,1
ORG_CD_SEARCH_COND_AP_1,対象管理部門検索条件１/Object Mgt Div. retrieval COND1,1,"",1,2
ORG_CD_SEARCH_COND_AP_1,対象管理部門検索条件１/Object Mgt Div. retrieval COND1,2,"",1,2
ORG_CD_SEARCH_COND_AP_1,対象管理部門検索条件１/Object Mgt Div. retrieval COND1,99,"",1,2
ORG_CD_SEARCH_COND_AP_2,対象管理部門検索条件２/Object Mgt Div. retrieval COND2,1,"",1,2
ORG_CD_SEARCH_COND_AP_2,対象管理部門検索条件２/Object Mgt Div. retrieval COND2,2,"",1,2
ORG_TYP,部門設定区分/Div. setting type,1,"",1,2
ORG_TYP,部門設定区分/Div. setting type,2,"",1,2
OUTPUT_MODE_TYP,出力モード/Output mode,1,"",1,2
OUTSIDE_TYP,内外作区分/I/E type,1,"",1,2
OUTSIDE_TYP,内外作区分/I/E type,2,"",1,2
PART_DLV_TYP_AR,分納区分/Partial Deliv type,1,"",1,2
PART_DLV_TYP_AR,分納区分/Partial Deliv type,2,"",1,2
PART_DLV_TYP_AR,分納区分/Partial Deliv type,3,"",1,2
PARTIAL_SHIP_INST_FLG,分納出荷指示フラグ/PD S.I. flag,0,"",1,2
PARTIAL_SHIP_INST_FLG,分納出荷指示フラグ/PD S.I. flag,1,"",1,2
PAY_CYCLE_TYP,支払サイクル/Pmt cycle,1,"",1,2
PAY_CYCLE_TYP,支払サイクル/Pmt cycle,2,"",1,2
PAY_CYCLE_TYP_SEARCH_COND_1,支払サイクル検索条件１/Pmt cycle retrieval COND1,1,"",1,2
PAY_CYCLE_TYP_SEARCH_COND_1,支払サイクル検索条件１/Pmt cycle retrieval COND1,2,"",1,2
PAY_CYCLE_TYP_SEARCH_COND_1,支払サイクル検索条件１/Pmt cycle retrieval COND1,99,"",1,2
PAY_CYCLE_TYP_SEARCH_COND_2,支払サイクル検索条件２/Pmt cycle retrieval COND2,1,"",1,2
PAY_CYCLE_TYP_SEARCH_COND_2,支払サイクル検索条件２/Pmt cycle retrieval COND2,2,"",1,2
PAY_NOTICE_FLG,支払通知書送付フラグ/Sending pmt of note flag,0,"",0,1
PAY_NOTICE_FLG,支払通知書送付フラグ/Sending pmt of note flag,1,"",0,0
PAY_TARGET_TYP,支払対象区分/Pmt target Div.,1,"",1,2
PAY_TARGET_TYP,支払対象区分/Pmt target Div.,2,"",1,2
PAY_TARGET_TYP,支払対象区分/Pmt target Div.,3,"",1,2
PAY_TARGET_TYP,支払対象区分/Pmt target Div.,11,"",1,2
PAY_TARGET_TYP,支払対象区分/Pmt target Div.,12,"",1,2
PAY_TARGET_TYP,支払対象区分/Pmt target Div.,21,"",1,2
PAYEE_FIX_FLG,支払先設定フラグ/Setting pmt recipient flag,0,"",0,1
PAYEE_FIX_FLG,支払先設定フラグ/Setting pmt recipient flag,1,"",0,0
PC_FLG,生産管理導入フラグ/Prod-Mgt-introduction flag,0,"",1,2
PC_FLG,生産管理導入フラグ/Prod-Mgt-introduction flag,1,"",1,2
PERMIT_FLG,許可フラグ/Permit flag,0,"",1,2
PERMIT_FLG,許可フラグ/Permit flag,1,"",1,2
PLN_TERM_TYP,計画期間タイプ/Plan period type,1,"",1,2
PLN_TERM_TYP,計画期間タイプ/Plan period type,2,"",1,2
PLN_TERM_TYP,計画期間タイプ/Plan period type,3,"",1,2
PLAN_TYP,計画タイプ/Planned type,1,"",1,2
PLAN_TYP,計画タイプ/Planned type,2,"",1,2
PRD_ALARM_FLG,生産アラームフラグ/Prod alarm flag,1,"",0,1
PRD_ALARM_FLG,生産アラームフラグ/Prod alarm flag,9,"",0,0
PRD_COMM_CODE_CHG_TYP,製品／商品変換区分/Product/goods conversion indicator,1,"",0,1
PRD_COMM_CODE_CHG_TYP,製品／商品変換区分/Product/goods conversion indicator,2,"",0,0
PRD_ERROR_TYP,生産情報エラー区分/Prod Info ERR type,1,"",0,1
PRD_ERROR_TYP,生産情報エラー区分/Prod Info ERR type,9,"",0,0
PRD_PLAN_FINAL_DAY_TYP,生産計画日付区分/Prod plan date type,1,"",1,2
PRD_PLAN_FINAL_DAY_TYP,生産計画日付区分/Prod plan date type,2,"",1,2
PRD_PLAN_PERIOD_TYP,生産計画期間区分/Prod plan period type,1,"",1,2
PRD_PLAN_PERIOD_TYP,生産計画期間区分/Prod plan period type,2,"",1,2
PRD_PLAN_TYP,生産計画対象区分/Type for a prod plan,1,"",1,2
PRD_PLAN_TYP,生産計画対象区分/Type for a prod plan,2,"",1,2
PRD_PLAN_TYP,生産計画対象区分/Type for a prod plan,9,"",1,2
PRICE_ROUND_TYP,単価計算まるめ区分/Rounding type for UC Calc,1,"",0,1
PRICE_ROUND_TYP,単価計算まるめ区分/Rounding type for UC Calc,2,"",0,1
PRICE_ROUND_TYP,単価計算まるめ区分/Rounding type for UC Calc,3,"",0,1
PRIMITIVE_TYP,原始区分/Primitive Div.,0,"",1,2
PRIMITIVE_TYP,原始区分/Primitive Div.,1,"",1,2
PRIMITIVE_TYP,原始区分/Primitive Div.,2,"",1,2
PRIORITY_CUST_TYP,重点得意先区分/Emphasis cust Div.,1,"",1,2
PRIORITY_CUST_TYP,重点得意先区分/Emphasis cust Div.,2,"",1,2
PROC_EXPLOSION_FLG,作業系列展開済みフラグ/WS expanded flag,0,"",1,2
PROC_EXPLOSION_FLG,作業系列展開済みフラグ/WS expanded flag,1,"",1,2
PROC_TYP,処理区分/Proc type,0,"",1,2
PROC_TYP,処理区分/Proc type,1,"",1,2
PROC_TYP,処理区分/Proc type,9,"",1,2
PRODUCT_TYP,製品区分/Prod type,1,"",0,1
PRODUCT_TYP,製品区分/Prod type,2,"",0,0
PRODUCT_TYP,製品区分/Prod type,3,"",0,0
PRODUCT_TYP,製品区分/Prod type,4,"",0,0
PRODUCT_TYP,製品区分/Prod type,5,"",0,0
PROGRESS_STS_INST,作業指示進捗一覧・発注指示進捗一覧用/For WI progress list/Ord inst progress list,0,"",1,2
PROGRESS_STS_INST,作業指示進捗一覧・発注指示進捗一覧用/For WI progress list/Ord inst progress list,1,"",1,2
PROGRESS_STS_JOB,製番別進捗一覧用/For progress list by PN ,0,"",1,2
PROGRESS_STS_JOB,製番別進捗一覧用/For progress list by PN ,1,"",1,2
PROGRESS_STS_JOB,製番別進捗一覧用/For progress list by PN ,2,"",1,2
PROGRESS_STS_JOB,製番別進捗一覧用/For progress list by PN ,3,"",1,2
PROGRESS_STS_JOB,製番別進捗一覧用/For progress list by PN ,4,"",1,2
PROGRESS_STS_ODR,オーダ別進捗一覧用/For Progress list by Ord ,0,"",1,2
PROGRESS_STS_ODR,オーダ別進捗一覧用/For Progress list by Ord ,1,"",1,2
PROGRESS_STS_ODR,オーダ別進捗一覧用/For Progress list by Ord ,2,"",1,2
PRVS_MRP_ODR_TYP,前回品目手配区分/Last item arrangement type,1,"",1,2
PRVS_MRP_ODR_TYP,前回品目手配区分/Last item arrangement type,2,"",1,2
PRVS_MRP_ODR_TYP,前回品目手配区分/Last item arrangement type,4,"",1,2
PRVS_MRP_ODR_TYP,前回品目手配区分/Last item arrangement type,5,"",1,2
PRVS_MRP_ODR_TYP,前回品目手配区分/Last item arrangement type,6,"",1,2
PRVS_MRP_ODR_TYP,前回品目手配区分/Last item arrangement type,7,"",1,2
PRVS_MRP_ODR_TYP,前回品目手配区分/Last item arrangement type,8,"",1,2
PS_LT_FLG,製品構成リードタイム使用フラグ/Prod structure LT usage flag,0,"",1,2
PS_LT_FLG,製品構成リードタイム使用フラグ/Prod structure LT usage flag,1,"",1,2
PUCH_ODR_EDI_ISS_FLG,ＥＤＩデータ出力済フラグ/EDI data OP.ed finishing flag,0,"",1,2
PUCH_ODR_EDI_ISS_FLG,ＥＤＩデータ出力済フラグ/EDI data OP.ed finishing flag,1,"",1,2
PUCH_ODR_FAX_ISS_FLG,FAXデータ出力済フラグ/FAX data OP.ed finishing flag,0,"",1,1
PUCH_ODR_FAX_ISS_FLG,FAXデータ出力済フラグ/FAX data OP.ed finishing flag,1,"",1,0
PUCH_ODR_GNR_TYP,発注発生処理区分/Ord generation Proc type,1,"",1,2
PUCH_ODR_GNR_TYP,発注発生処理区分/Ord generation Proc type,2,"",1,2
PUCH_ODR_GNR_TYP,発注発生処理区分/Ord generation Proc type,3,"",1,2
PUCH_ODR_GNR_TYP,発注発生処理区分/Ord generation Proc type,9,"",1,2
PUCH_ODR_INST_SLIP_ISS_FLG,発注伝票発行済みフラグ/Order slip issued flag,0,"",1,2
PUCH_ODR_INST_SLIP_ISS_FLG,発注伝票発行済みフラグ/Order slip issued flag,1,"",1,2
PUCH_ODR_MAIL_ISS_FLG,MAILデータ出力済フラグ/MAIL data OP.ed finishing flag,0,"",1,1
PUCH_ODR_MAIL_ISS_FLG,MAILデータ出力済フラグ/MAIL data OP.ed finishing flag,1,"",1,0
PUCH_ODR_STATUS,ステータス/Status,1,"",1,2
PUCH_ODR_STATUS,ステータス/Status,2,"",1,2
PUCH_ODR_STATUS,ステータス/Status,3,"",1,2
PUCH_ODR_STATUS,ステータス/Status,4,"",1,2
PUCH_ODR_STATUS,ステータス/Status,5,"",1,2
PUCH_ODR_STATUS,ステータス/Status,6,"",1,2
PUCH_ODR_STATUS,ステータス/Status,7,"",1,2
PUCH_ODR_STATUS,ステータス/Status,8,"",1,2
PUCH_ODR_STS_TYP,発注状態区分/Order COND type,1,"",1,2
PUCH_ODR_STS_TYP,発注状態区分/Order COND type,2,"",1,2
PUCH_ODR_STS_TYP,発注状態区分/Order COND type,9,"",1,2
PUCH_RTN_COMMENT,返品理由コード/Reason for returned goods,1,"",0,0
PUCH_RTN_COMMENT,返品理由コード/Reason for returned goods,2,"",0,0
PUCH_RTN_COMMENT,返品理由コード/Reason for returned goods,3,"",0,0
PUCH_RTN_FLG,購入返品フラグ/Purch returned goods flag,0,"",1,1
PUCH_RTN_FLG,購入返品フラグ/Purch returned goods flag,1,"",1,1
QTY_CONTRACT_TYP,数量契約区分/Qt. contract type,1,"",0,1
QTY_CONTRACT_TYP,数量契約区分/Qt. contract type,2,"",0,0
RCV_ISSUE_COMMENT,戻入理由コード/reason for return,1,"",0,0
RCV_ISSUE_COMMENT,戻入理由コード/reason for return,2,"",0,0
RCV_ISSUE_COMMENT,戻入理由コード/reason for return,3,"",0,0
RCV_ISSUE_CMPLT_FLG,入出庫完了フラグ/GM completed flag,0,"",1,2
RCV_ISSUE_CMPLT_FLG,入出庫完了フラグ/GM completed flag,1,"",1,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,11,"",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,12,"",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,13,"",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,14,"",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,15,"",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,16,"",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,17,"",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,18,"",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,19,"",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,21,"",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,22,"",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,23,"",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,24,"",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,25,"",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,26,"",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,28,"",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,29,"",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,31,"",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,33,"",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,39,"",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,41,"",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,49,"",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,51,"",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,59,"",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,61,"",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,69,"",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,71,"",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,79,"",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,81,"",0,2
RCV_ISSUE_GNR_TYP,入出庫発生区分/GM generating type,89,"",0,2
RCV_ISSUE_TYP,入出庫区分/GM type,1,"",0,2
RCV_ISSUE_TYP,入出庫区分/GM type,2,"",0,2
RCV_ISSUE_TYP,入出庫区分/GM type,3,"",0,2
RCV_ISSUE_TYP,入出庫区分/GM type,4,"",0,2
READFILE_TYP_AR,読込ファイル区分/Read file type,1,"",1,2
READFILE_TYP_AR,読込ファイル区分/Read file type,2,"",1,2
REBATE_COND_TYP,リベート条件区分/Rebate COND type,1,"",1,2
REBATE_COND_TYP,リベート条件区分/Rebate COND type,2,"",1,2
REBATE_COND_TYP,リベート条件区分/Rebate COND type,3,"",1,2
REBATE_COND_TYP,リベート条件区分/Rebate COND type,4,"",1,2
REBATE_FLG,リベートフラグ/Rebate flag,0,"",1,2
REBATE_FLG,リベートフラグ/Rebate flag,1,"",1,2
REBATE_TARGET_TYP,リベート対象区分/Type for rebate,1,"",1,2
REBATE_TARGET_TYP,リベート対象区分/Type for rebate,2,"",1,2
REBATE_TARGET_TYP,リベート対象区分/Type for rebate,3,"",1,2
REBATE_TARGET_TYP,リベート対象区分/Type for rebate,4,"",1,2
REJECT_RETURN_TYP,返品代納区分/Returned goods pmt-by-proxy type,1,"",1,2
REJECT_RETURN_TYP,返品代納区分/Returned goods pmt-by-proxy type,2,"",1,2
RESULT_STATUS_TYP,実行結果区分/EXEC result type,1,"",1,2
RESULT_STATUS_TYP,実行結果区分/EXEC result type,2,"",1,2
RESULT_STATUS_TYP,実行結果区分/EXEC result type,3,"",1,2
RETURNED_GNR_TYP,返品発生処理区分/Returned goods generate Proc type,0,"",1,1
RETURNED_GNR_TYP,返品発生処理区分/Returned goods generate Proc type,1,"",1,1
